keyword,title,creator,abstract,date,subject,publisher,id
aquitaine,La population de Nouvelle-Aquitaine poursuit sa progression / Insee (Nouvelle-Aquitaine),Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Zambon, Laurent",2023,Démographie; Statistique démographique; Études régionales,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08t5jjs
aquitaine,Pratique du vélo : la Nouvelle-Aquitaine dans la course / Insee (Nouvelle-Aquitaine),Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Baud, Sophie ; Brunet, Laurent",2024,Sportifs; Cyclisme; Études régionales,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p093999f
aquitaine,Les femmes minoritaires sur les fonctions de décision / Insee (Nouvelle-Aquitaine),Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Bodeau, Grégory ; Labarthe, Géraldine",2023,Études régionales; Travail des femmes; Femmes chefs d'entreprise,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08b4fwn
aquitaine,"Les pulvérisateurs. Traitements phytosanitaires, les agriculteurs aquitains privilégient leur propre matériel","Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte",Appartient à l’ensemble documentaire : BnSP000,2014,Agriculteurs; Animaux et plantes nuisibles -- Lutte contre; Exploitations agricoles -- Appareils et matériel; Agriculteur exploitant,SRISE Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xrjxk
aquitaine,Les populations immigrées en Aquitaine,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte; Institut national de la statistique et des études économiques (France). Direction régionale (Midi-Pyrénées). Auteur du texte,"Comprend : Autres auteurs : Guichard, Nicole ; Le Formal, Yann ; Goubé, Claudie ; Willm, Yvette",2004,Immigrés; Étrangers; Nationalité,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsq7h
aquitaine,"Embellie de l'emploi, chômage en baisse au 2e trimestre 2016",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Noury, Damien ; Régnier, Virginie ; Geindre, Caroline",2016,Indicateurs économiques; Études régionales; Analyse régionalisée; Situation économique d'ensemble,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p0713gdg
aquitaine,"En 2015, première région pour la récolte de bois, la Nouvelle-Aquitaine l'est également pour les sciages","Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Lafargue, Isabelle ; Freychet, Albin",2016,Exploitants forestiers; Scieries; Récolte,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsf0m
aquitaine,Réseau d'Information Comptable Agricole,"Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte",Appartient à l’ensemble documentaire : BnSP000,2015,Agriculture -- Méthodes statistiques; Exploitations agricoles; Investissements,SRISE Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xrksh
aquitaine,Données territoriales du PLUi Lot et Tolzac,"Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Guicheney, Hubert",2018,Aménagement du territoire; Coopération intercommunale; Urbanisme; Plan d'aménagement rural,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsh4m
aquitaine,Conjoncture : sombres perspectives pour la fin 2008,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Nadeau, Elisabeth",2008,Chômage; Conjoncture économique; Emploi,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd0ck
aquitaine,Atlas social de l'agglomération bordelaise,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte; Institut national de la statistique et des études économiques (France). Direction régionale (Midi-Pyrénées). Auteur du texte,"Comprend : Autres auteurs : Richard, Guy",1998,Cartographie; Indicateurs économiques; Situation économique d'ensemble,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsrk8
aquitaine,Fiche filière. La filière céréales et oléoprotéagineux,"Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Chégut, Myriam ; Dubois, Alain ; Hardy, Catherine ; Martin, Philippe ; Triquard, véronique ; Martin, Emmanuel",2020,Céréales; Production; Exportations,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p0715px2
aquitaine,Corrèze 2015 : sécheresse et cours souvent en baisse,"Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Poitou-Charentes. Direction régionale de l'agriculture, de l'alimentation et de la forêt. Auteur du texte; Limousin. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Lavaud, Catherine",2016,Produits agricoles; Exploitations agricoles; Zones de cultures; Orientation technico-économique des exploitations; Surface agricole utilisée,SRISE Aquitaine - Limousin - Poitou-Charentes (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xn96b
aquitaine,Marée montante pour l'emploi touristique aquitain,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : de Biasi, Kevin ; Kauffmann, Perrine ; Mambetov, Dimitri",2014,Emploi; Tourisme,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xjg4c
aquitaine,Une participation des femmes au marché du travail moins inégalitaire qu'en Europe,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Labarthe, Géraldine ; Monerie, Ghislaine",2021,Travail des femmes,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p0718s1v
aquitaine,"En 2008, en Aquitaine, les collectivités territoriales comptent plus d'agents que la fonction publique d'État",Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Doublet, Patricia",2011,Fonctionnaires; Collectivités locales,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z2wkz
aquitaine,Les pratiques sanitaires en élevage bovin en Nouvelle-Aquitaine,"Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Lavaud, Catherine ; Trillaud, Aurélie",2018,Vaccination; Bovins; Animaux -- Industrie et commerce; Production animale,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsh69
aquitaine,L'année économique et sociale 2005 en Aquitaine : édition 2006,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte; Institut national de la statistique et des études économiques (France). Direction régionale (Midi-Pyrénées). Auteur du texte,"Comprend : Autres auteurs : Chini, Anne ; Zampini, Carole ; Saddik, Foued ; Charpentier, Michèle ; Duval, Jean-Marie ; Amrane, Eric ; Mathio, Florence ; Roucher, Bertrand ; Bergé, Christian ; Willm, Yvette ; Guérin de Tourville, Philippe ; Duban, Jean-Pierre ; Texsier, Jacques ; Morizur, Dominique ; Jakubiec, André",2006,Indicateurs économiques; Études régionales; Analyse régionalisée; Situation économique d'ensemble,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsrtp
aquitaine,Le PIB aquitain repart à la hausse en 2010,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Dalla-Longa, Mireille",2012,Développement économique; Emploi; Produit intérieur brut,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z2wgx
aquitaine,L'emploi salarié marchand accélère au 2e trimestre 2016,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Régnier, Virginie",2016,Indicateurs économiques; Salariat; Emploi salarié,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070xz7g
aquitaine,Nouvelle-Aquitaine en Europe : une région âgée qui pourrait compter sur la relève de ses actifs,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Delamarre, Gwenaël",2018,Population active; Vieillissement de la population,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070zntt
aquitaine,Le cap des 3 millions d'Aquitains atteint en 2003,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Duban, Jean-Pierre",2004,Démographie; Statistique démographique; Émigration et immigration; Mouvement naturel de la population,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zczp3
aquitaine,L'attractivité de l'Aquitaine se confirme aussi par la croissance du parc des logements,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Duban, Jean-Pierre",2005,Démographie; Emploi; Émigration et immigration; Solde migratoire,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zcz2w
aquitaine,Filière blé tendre,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Chégut, Myriam ; Marot, Marie-France ; Lebarbier, Régis ; Hardy, Catherine ; Martin, Emmanuel",2018,Blé; Filières industrielles,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xpsrg
aquitaine,"Commerce extérieur : en 2018, l'excédent commercial des produits agricoles, agroalimentaires et de la forêt de Nouvelle-Aquitaine retrouve son niveau de 2015","Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Bonotaux, Jacky",2019,Produits forestiers; Commerce extérieur,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsh38
aquitaine,Les livraisons d'engrais en région Aquitaine,"Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte",Appartient à l’ensemble documentaire : BnSP000,2015,Engrais et amendements; Prix; Amendement des sols,SRISE Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xrjw7
aquitaine,"En 2018, en Nouvelle-Aquitaine : toujours moins de naissances et toujours plus de décès",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Zakri, Malika ; Génin, Gaëlle",2020,Recensement; Population; Solde naturel,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070xz1d
aquitaine,Besoin d'aides-soignants en Aquitaine d'ici 2020,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Amrane, Eric ; de la Rochère, Bernadette",2009,Diplômes; Personnel de santé publique; Passage à la vie active; Débouchés de l'enseignement,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zczw5
aquitaine,Filière bovins lait,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Trillaud, Aurélie",2019,Production laitière; Filières industrielles,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xpqhf
aquitaine,Nouvelle hausse de l'emploi salarié marchandau 2e trimestre 2017,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Brumaud, Sébastien ; Régnier, Virginie",2017,Indicateurs économiques; Salariat; Études régionales; Analyse régionalisée; Emploi salarié,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p0713gjv
aquitaine,L'intercommunalité à fiscalité propre,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Pédezert, Geneviève ; Dalla-Longa, Mireille",1999,Coopération intercommunale,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd54q
aquitaine,La filière viande dans les Deux-Sèvres,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Beaudemoulin, Catherine",2017,Viande; Filières industrielles; Départements,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xshs5
aquitaine,Filière caprins,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte",Appartient à l’ensemble documentaire : BnSP000,2019,Élevage; Filières industrielles; Caprinés,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xpskr
aquitaine,"La filière viti-vinicole : Bordeaux-Aquitaine et Charentes-Cognac, deux bassins proches et distincts","Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Lampin, Didier ; Régnier, Virginie ; Bonotaux, Jacky",2018,Emploi; Filières industrielles; Études régionales; Approche localisée,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsj6m
aquitaine,"Ordonnance du roi, concernant les compagnies de gendarmes & de chevaux-légers de Bourgogne, d'Aquitaine & de Berry . Du 23 mars 1762",Louis XV (1710-1774 ; roi de France). Auteur du texte; France. Auteur du texte,[Acte royal. 1762-03-23. Versailles],1762,Aquitaine (Compagnie de gendarmes et chevau-légers d') (Actes royaux); Berry (Compagnies de gendarmes et chevau-légers de) (Actes royaux); Bourgogne (Compagnies de gendarmes et chevau-légers de) (Actes royaux),(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k9759662v
aquitaine,L'emploi néo-aquitain ralentit au 3e trimestre 2017,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Brumaud, Sébastien ; Régnier, Virginie",2018,Indicateurs économiques; Salariat; Études régionales; Analyse régionalisée; Emploi salarié,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p0713h3p
aquitaine,La formation initiale agricole en Aquitaine à la rentrée scolaire 2013,"Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte",Appartient à l’ensemble documentaire : BnSP000,2013,Enseignement agricole; Secteur privé; Éducation; Cursus scolaire,SRISE Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xrmbb
aquitaine,"La production fruitière et légumière, un ancrage régional","Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Lafargue, Isabelle",2018,Légumes; Fruits; Zones de cultures; Surface agricole utilisée,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06wqjn9
aquitaine,"Ordonnance du roi,concernant les compagnies de gendarmes & de chevaux-légers de Bourgogne, d'Aquitaine & de Berry . Du 23 mars 1762",Louis XV (1710-1774 ; roi de France). Auteur du texte; France. Auteur du texte,[Acte royal. 1762-03-23. Versailles],1762,Aquitaine (Compagnie de gendarmes et chevau-légers d') (Actes royaux); Berry (Compagnies de gendarmes et chevau-légers de) (Actes royaux); Bourgogne (Compagnies de gendarmes et chevau-légers de) (Actes royaux),(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k97453414
aquitaine,"La forêt privée d'Aquitaine, entre patrimoine familial et outil de production","Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Lafargue, Isabelle ; Bonotaux, Jacky",2014,Forêts; Exploitation forestière; Entreprises; Entreprise privée,SRISE Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xhjhh
aquitaine,"L'Aquitaine, un territoire aux multiples facettes","Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte",Appartient à l’ensemble documentaire : BnSP000,2014,Exploitations agricoles; Orientation technico-économique des exploitations,SRISE Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xhjbs
aquitaine,Fiches filière. Blé tendre,"Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Martin, Emmanuel ; Martin, Philippe ; Hardy, Catherine ; Triquard, Véronique ; Dubois, Alain ; Chégut, Myriam",2021,Culture; Blé,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p0718wg8
aquitaine,"Bordeaux-Aquitaine et Charentes-Cognac, piliers de la filière viti-vinicole","Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Lampin, Didier ; Régnier, Virginie ; Bonotaux, Jacky",2018,Viticulture; Filières industrielles,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsjr4
aquitaine,Filière cunicole,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Trillaud, Aurélie",2019,Cuniculture; Animaux -- Industrie et commerce; Production animale,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xptbn
aquitaine,Effets de la crise : le PIB aquitain progresse moins vite en 2008,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Dalla-Longa, Mireille",2010,Développement économique; Services; Produit intérieur brut,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z2qkd
aquitaine,La filière aéronautique et spatiale en Aquitaine et Midi-Pyrénées en 2014. Un salarié sur dix des secteurs marchands du grand Sud-Ouest,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Ballet, Bertrand",2015,Industrie aéronautique; Travailleurs,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xjgq7
aquitaine,Une bonne saison touristique 2017 en Nouvelle-Aquitaine,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Brumaud, Sébastien ; Ferret, Jean-Pierre",2017,Restaurants; Logement; Tourisme; Fréquentation touristique,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070zcm8
aquitaine,"Bordeaux-Aquitaine et Charentes-Cognac, piliers de la filière viti-vinicole",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Régnier, Virginie ; Bonotaux, Jacky ; Lampin, Didier",2018,Vin; Viticulture; Filières industrielles,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070mh58
aquitaine,"Entre 15 et 17 ans, neuf Néo-Aquitains ruraux sur dix changent de commune pour rejoindre leur lieu d'études",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Decondé, Claire",2022,Jeunesse; Population rurale,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p079mx1s
aquitaine,L'emploi néo-aquitain résiste au 2e trimestre 2018,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Dumas, Rémi ; Brumaud, Sébastien ; Régnier, Virginie",2018,Indicateurs économiques; Salariat; Études régionales; Analyse régionalisée; Emploi salarié,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p0713h10
aquitaine,"Après la crise sanitaire, l'emploi reprend en Haute-Vienne : Les départements néo-aquitains à l'épreuve de la crise sanitaire / Insee (Nouvelle-Aquitaine)",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Wotan, Olivier",2022,Études régionales; Covid-19; Crises sanitaires,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p07pptr9
aquitaine,Note de conjoncture régionale,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte; Institut national de la statistique et des études économiques (France). Direction régionale (Midi-Pyrénées). Auteur du texte,"Comprend : Autres auteurs : Charpentier, Michèle ; Meunier, Catherine ; Nadeau, Elisabeth ; Wojciechowski, Nadia ; Roucher, Bertrand ; Texsier, Jacques ; Bollier, Cécile ; Goubé, Claudie ; Michel, Jean-Pierre ; Garbay, Claudine",2002,Indicateurs économiques,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsr7t
aquitaine,Dynamiques agricoles en Creuse,"Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Guicheney, Hubert",2019,Élevage; Produits agricoles; Exploitations agricoles,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsmfn
aquitaine,La filière viande dans la Vienne,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Beaudemoulin, Catherine",2017,Viande; Filières industrielles; Départements,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xshrt
aquitaine,Filière ovins viande,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte",Appartient à l’ensemble documentaire : BnSP000,2017,Viande; Filières industrielles; Ovis,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xptrs
aquitaine,Les immigrés en Aquitaine,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Elissalt, François",2004,Population; Étrangers; Nationalité,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd00s
aquitaine,Les industries agroalimentaires en Aquitaine en 2013,"Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte",Appartient à l’ensemble documentaire : BnSP000,2015,Commerce de gros; Études régionales; Distribution géographique; Approche localisée,SRISE Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xrk59
aquitaine,La récolte forestière et l'activité des scieries en 2021 / SSM Agriculture (Nouvelle-Aquitaine),"Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Montangon, Loïc",2024,Forêts; Bois; Exploitation forestière,Sriset Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p0939qm8
aquitaine,Participation des aquitains aux élections nationales de 2002,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Duban, Jean-Pierre",2002,Biopolitique; Électeurs; Sociologie électorale,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd3qz
aquitaine,Le logement en Aquitaine : une croissance soutenue entre 1999 et 2006,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Jean, Patricia",2009,Développement économique; Logement; Catégorie de logement; Taux de croissance,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd196
aquitaine,Fiches filière. Filière bovin lait,"Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Trillaud, Aurélie",2021,Élevage; Bovins; Production laitière,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p0715qd6
aquitaine,Prairies : les prairies néo-aquitaines exploitées en majorité pour le pâturage,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte; Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Trillaud, Aurélie",2022,Prairies; Pâturages; Exploitations agricoles,Sriset Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p07c0v1p
aquitaine,"Inventaire national des vergers 2013 : l'Aquitaine, deuxième verger de France","Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte",Appartient à l’ensemble documentaire : BnSP000,2014,Circuits de distribution; Qualité des produits; Zones de cultures; Circuit de distribution; Signe de qualité; Surface cultivée,SRISE Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xhkkh
aquitaine,La Nouvelle-Aquitaine attractive pour tous,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Martin, Laurence",2017,Démographie; Mobilité résidentielle; Population,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070zd7s
aquitaine,"En Nouvelle-Aquitaine, davantage de jeunes diplômés qu'en Europe mais une insertion professionnelle plus difficile / Insee (Nouvelle-Aquitaine)",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Gueddar, Sabrina",2022,Diplômes; Insertion professionnelle; Études régionales,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p07cn1fm
aquitaine,"La population augmente, les logements vacants aussi...",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Agbagni, Frédérique ; Baltz, Valérie",2018,Population; Habitations vacantes,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070zd9g
aquitaine,Portrait économique des zones d'emploi : 23 zones,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte; Institut national de la statistique et des études économiques (France). Direction régionale (Midi-Pyrénées). Auteur du texte,"Comprend : Autres auteurs : Garbay, Claudine ; Zampini, Carole ; Willm, Yvette ; Guichard, Nicole",2005,Chômage; Emploi; Zone d'emploi,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsnkb
aquitaine,"La Nouvelle-Aquitaine, parmi les régions où la part des multinationales dans l'emploi est la plus faible / Insee (Nouvelle-Aquitaine)",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Dumartin, Sébastien ; Mouhali, Karim",2023,Entreprises multinationales; Emploi; Études régionales,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08b9qhq
aquitaine,Economie résidentielle ou productive : le choix des territoires,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Jean, Patricia",2008,Secteurs public et parapublic; Salaires,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd0j9
